Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
Eggplant,24,69,94,33.5600724521018,6.55232825998017,89.78025769431710,41.3355687076834,117.7764428942240,15.814949268327800,59.112915861177300,61.16024711104550
Eggplant,68,90,92,18.3735308731272,5.5988339194218,69.99006139689050,46.5048384816223,588.1596626406420,21.109511674493100,119.10611811003900,39.839383614258000
Eggplant,88,98,72,33.3508066499265,6.46880448391264,77.81984319901440,35.8786765667563,754.660959312987,12.519673433058500,13.518840384393000,69.75221685777490
Eggplant,73,109,72,33.5071267452381,6.0755958497448,50.9043191054992,51.0680762388031,565.5090288071030,8.196002962198360,20.517599417472800,58.59347097675610
Eggplant,11,88,24,30.864375741309,5.69055042992397,12.45087753707460,88.1340853272715,82.93293488276290,22.582383915094800,68.27034564641920,75.08046139532370
Eggplant,31,104,46,26.7023337611368,6.58628266262822,28.09898061393310,64.7447259440012,597.2326405217290,18.561671804565600,123.431617134708,15.30336603176920
Eggplant,77,41,95,30.1879693440133,7.472404696470860,93.85020305598270,36.2450128500526,330.447920226009,16.61720371224450,14.563019769204600,1.4089193248937000
Eggplant,76,95,37,21.3136039016339,6.88232384190031,69.31741414448580,65.870553540166,325.33104807539200,18.87632757744210,29.933660544956900,21.822760384940400
Eggplant,87,34,91,27.2305525914662,6.01473095343998,86.83997202012060,77.6329141663507,359.2747388029890,15.817085978394400,128.26041118414800,60.55192528943510
Eggplant,89,50,83,25.6003107898921,6.84841449017771,76.56965294953250,59.8637139737209,582.4869697758790,3.8921827469237400,10.043381935341600,14.215412307410100
Eggplant,75,68,50,25.7657822964553,6.56356032924343,57.09637269317860,73.789140156044,988.9147960916980,18.78362260535110,116.14490637733600,41.45583389157490
Eggplant,47,99,85,29.704115843709,6.8067951905797,13.046976284362800,52.3742763944459,940.7815455721520,11.385795400133100,186.16371695200800,66.36819378580740
Eggplant,55,67,76,23.7156892554211,6.47418619436346,11.852934351423800,88.1548982356012,133.24977322093900,5.433379836972770,191.4033622800970,4.7842612610435900
Eggplant,57,51,32,30.2182551896257,6.24289872253871,66.16678991865060,53.5173135762758,539.269952255257,8.531382088609510,37.483352464581900,79.38766871824220
Eggplant,2,103,90,17.6762335735767,7.44960101588005,57.234584530888800,50.6103563237606,234.1012043495620,13.547822783818400,128.50204052553800,73.05121423921330
Eggplant,82,64,46,18.7415612228257,6.40952649017636,15.371304741303800,36.9568417482928,299.2166259922980,22.047493635016300,39.074307983705600,31.723642184365600
Pepper,62,89,21,15.7512051686019,6.26989481093634,92.62690515861460,82.2125122154698,170.9409069382640,23.18764118863790,31.687339651415100,83.42918868468980
Pepper,100,108,91,26.1688386817253,5.796261575564,84.44971734076570,79.5003499738606,90.95261889494630,10.206777405112300,45.40657938800020,2.420249246653470
Pepper,0,51,20,16.7010240986873,6.19559102827885,8.108578971881800,49.4009356920315,965.9618442080690,16.7582171861381,86.90936826211610,95.03247316748350
Pepper,19,98,41,18.0856536167686,6.2580910697051,14.960373720214100,33.2200911759696,300.1542737471800,19.788615690273400,97.02625036239050,53.45429278359930
Pepper,40,118,64,33.7697976824673,5.58550997491829,10.097850189832000,74.2582974331253,553.8726938778920,20.699364102002900,115.12854015546600,3.53642262825008
Pepper,40,116,36,23.4410140265568,5.61586103765641,92.34511604982350,59.5155829933126,231.90990654501100,12.067628907641600,127.79013568255500,37.101978199146400
Pepper,41,89,43,18.575881888905,7.20687734691109,44.56997993863450,45.0361645387222,676.2107094948400,4.578669943478000,108.68227491611500,86.90342525689850
Pepper,1,107,77,16.1090355070459,5.67480943444605,91.6512953115236,85.7780299664008,279.2818783895480,7.17467923134007,58.70475312812030,84.50701949528440
Pepper,45,79,95,23.6108498367872,6.96058018040658,10.70168065364630,80.5596105112311,995.5819027176000,8.211789216872600,102.6284368967030,51.06206100733290
Pepper,25,37,65,26.1213709314026,5.78765856896738,54.79707549580510,33.2110977003705,132.02613928286500,7.694322938459050,87.16966806052370,81.20532048440360
Pepper,15,64,39,34.2882791124678,6.24405618086139,50.03468588780380,74.4150825896894,165.6909049756640,2.8842794519597700,136.67158440435800,54.14341447484050
Pepper,89,66,51,31.030812581227,6.70524030163949,76.00826047289770,89.7458319519615,556.8188404685310,16.2894234330762,110.83814028279900,97.27451171649560
Pepper,6,75,43,17.5634251304387,6.20332614129318,94.678605612746,55.2439233035561,590.8987249627930,16.475862004053,2.7783314309892200,88.06705674857570
Pepper,25,49,90,24.1241638369835,6.24181064968845,95.82124154554950,78.8307492089787,6.428357916009260,11.035847124356300,42.37041291754380,28.15737624825670
Pepper,12,108,61,24.1997864629774,7.09724477759782,26.503055684650300,44.9429503921133,793.4853510253310,15.190565935755100,37.94449717797720,69.89248397812700
Pepper,31,96,84,30.1085731434128,6.70054413295106,53.489819637593400,74.300597157664,503.39488522808100,4.450664153779020,66.00498454127880,51.55693172369180
Pepper,14,95,44,25.3628910265474,6.1953472519624,6.76958234148477,79.1366246814861,942.6391860620840,12.326029249671500,28.1859639771993,37.24688901003370
Pepper,48,108,51,33.0861793959513,6.965225743157890,64.78750363448420,61.9284285399494,272.8036715502130,9.256788585518030,111.01466383870900,98.33688169459640
Pepper,57,38,83,30.1734451048007,6.67934948820959,90.8928365039606,66.8641153887542,538.3403113914120,10.533984169596500,89.10434465243040,72.30824722073670
Pepper,40,64,73,19.1617885657633,6.02278498202809,51.58405569663220,37.1492775945094,833.96396001701,23.42151647080300,121.06863505545800,81.24467852036610
Pepper,12,119,53,21.0420862009105,7.40051693546086,33.3270564390422,42.9998807884377,961.9917885267500,0.27905818453091300,151.07995421550200,57.044697496557600
Pepper,39,44,72,27.0678067512975,6.03715346870837,72.68110387224370,83.9832757691641,635.7255986444620,12.75824502947400,155.45729957784400,97.03739915325530
Pepper,4,76,99,30.0004752474535,6.53273463980783,80.81042737832900,72.4263859157146,66.38465728737730,7.858071883079540,193.26620110013100,72.0904539613046
Pepper,53,41,20,17.9324128639426,5.55010281834629,57.46246664784840,71.2967669881627,384.51680957513200,2.495621679511990,130.51786739443700,43.87409792887570
Pepper,34,117,33,20.0094589726204,6.91382153062921,95.20422238206210,36.4053361954613,687.9122463594130,5.49314223352267,145.32675605351600,61.29468044555880
Pepper,78,75,53,23.975776187671,6.17520797178551,60.76497090181540,72.2066943985257,316.78613358487000,6.050240640448130,34.62194832178790,50.67206102420940
Pepper,27,115,49,28.8610484387993,5.73810786419204,79.40194487339360,77.6587686379459,691.3035426131630,9.354090722724870,168.6198578059390,77.12463721034000
Pepper,35,67,54,33.0295652456992,5.74603975076053,10.588521171762300,88.5052167479097,146.30232590677300,5.522691420376150,127.08972162675800,84.41362939007590
Pepper,71,43,90,15.870066961213,6.36727280370192,81.4402597180833,80.3456647789301,53.545142298512800,22.615214156266200,109.11660432880500,17.361686311883100
Pepper,6,84,45,26.8560792911916,5.66603150363981,76.55494389249900,37.9971999010304,19.724489399829700,23.397219135330000,46.8084190510222,54.93389839050850
Pepper,92,42,84,27.2145506559685,6.47279588787497,0.4685978077123340,50.630900395397,363.13414988698900,2.8434207198903100,129.4518775027050,92.27805566220100
Pepper,17,112,81,25.1643108353767,5.68770149780949,18.857460309694500,76.952228509781,107.79690856773500,22.600069864867600,95.70369508711670,82.46835545811360
Pepper,14,71,86,27.1360693111446,5.74629178493206,42.30534792854900,46.7344842179273,451.4385846895180,19.857036110144700,15.907639719929000,79.71471294268620
Pepper,53,72,94,32.8702740985443,6.60036931435981,36.16974361894830,81.7997520958346,838.1060460232870,0.42212897133787000,113.31093872046700,90.60214015626980
Pepper,3,87,67,16.3106062844548,6.51413564497142,46.69011821436710,45.9762368572121,414.51107051308900,16.018189205902200,38.05830648329990,69.11616470959100
Pepper,6,48,66,30.2366310384391,6.17946287314596,76.66760251146140,33.4724337830608,358.78509952324200,7.067296269552460,99.70821397613490,76.77588067277620
Pepper,40,31,35,15.9814605553027,6.1041119536902,18.195047288220200,34.9160219997063,973.5856468636630,4.151609024475260,97.92642041422140,67.95485353233190
Pepper,35,75,62,26.2658911793631,6.92899949264555,37.00180000512890,73.8231796943465,832.9934840422400,22.75631399961640,129.07607092639100,11.039732654235900
Pepper,97,58,72,28.5050024342763,6.45892320275446,38.24888424824880,83.2623300899278,774.3261203705610,8.360394823070480,68.89335806736060,54.57196294202110
Pepper,4,50,92,32.9693079366113,7.23025758909198,23.917811743408500,77.8687130327224,663.8021548858670,2.634103047651070,111.65745820947000,24.62572271513550
Pepper,21,33,93,30.7412042435786,5.50262129277134,66.30825027004390,38.0424343235326,573.857370708897,11.424981197826800,127.58143496570300,81.0081010312448
Pepper,78,103,91,22.0639413967574,7.1325911649586,59.02800789158290,58.5111071275977,819.7231417499880,18.638858953021400,63.82375822880960,3.6056420347041400
Pepper,72,70,67,34.6252991958013,7.02851897903786,62.62173118414670,84.1336382673413,134.9247812809120,11.659764081268100,175.37530190002500,24.6230446434216
Pepper,82,108,96,16.2782605561799,5.77051522256108,18.90297481957610,68.7721417650755,540.2159188098600,22.633296725654500,104.99097329574100,41.227915450613700
Pepper,26,38,87,24.2727370577654,6.24052594330445,15.429981409060600,39.056792073729,860.3413774387000,9.820867259918180,75.0052220664581,4.858478580555790
Pepper,33,38,96,20.6556813655203,7.26724963869501,25.534341095057700,42.0549911661875,166.12478944173800,9.162315741104560,145.11893964772000,95.35367042759940
Pepper,5,42,30,21.5158360609128,5.85144101142782,3.3077346530822400,75.3789368861438,10.559025386104300,2.2420045979786500,87.7024910755094,72.66639362749260
Pepper,63,85,38,24.4366469391834,6.24465915215227,45.79616157931880,51.3733926572315,560.107126484322,13.71224054733740,27.064655922503400,27.87777544178380
Pepper,5,78,94,34.9920002456328,6.84631092656484,23.061339725029400,56.4489671495837,405.4132089633780,16.145930655823100,104.77434854317000,72.02584551941310
Pepper,88,57,75,23.2384021173457,6.14161695831406,73.70893988486170,39.597374446965700,389.52307947209400,23.00753533676930,135.66437083702500,95.14283193229410
Pepper,39,87,20,18.5251159364003,5.79684848655448,86.00815815038740,70.3209827311786,562.281504466528,2.8306165146105000,163.64433350225300,27.97859325708160
Pepper,60,98,98,16.1985205476539,7.06518451915883,43.70668188387660,80.4677600553414,865.4752498135740,17.378740479511000,35.77382798972720,80.65822346445660
Pepper,6,94,46,32.8422244801132,7.21625380016983,53.00575057055620,53.0529196364506,269.5017062798270,19.242147556808800,18.247228768022600,47.55368766921710
Pepper,85,83,39,34.2133133650747,5.66777260439267,82.86190650417840,75.1753502509872,723.3655404473290,23.429628359457100,121.64752211378300,54.422209128964200
Pepper,91,60,78,19.7741023397205,6.84072241075455,53.434746191450100,88.7095313720347,372.58391362311200,5.965848235594230,9.66972167122304,1.6147920543978700
Pepper,16,61,87,27.778879739535,7.35236399321927,61.22575208887410,79.0292069008924,158.45212413579100,18.179221649920900,55.823887864648100,36.0352174769872
Pepper,99,111,84,23.2701054319791,5.57098869987023,14.646231873377600,79.5140183306898,570.169288349904,23.3236971566237,191.09949041103800,50.3919751320058
Pepper,84,96,61,33.3122033625586,7.13874341800518,44.232765951059900,39.9027863990757,542.9139950318850,10.528688748622200,138.46858689586400,75.33561288457340
Pepper,65,89,40,32.3569529224345,7.40382835558645,71.50831590847650,62.4860935591544,171.9259241701610,7.641633185495610,1.756231529928700,46.664247016484200
Pepper,95,72,49,27.1554028145958,5.86211166070555,2.9706110227053600,48.4277363783433,994.5828168930610,18.169766123629200,172.3927827363550,76.36432241219980
Pepper,36,52,67,34.6037634701536,6.09600639448787,72.3854059923542,72.5888643787316,5.179775136280760,8.025687472100900,134.87710624423000,25.764097999495200
Pepper,26,30,79,34.8383366267736,6.01888209898903,52.6016455131784,81.5014673183307,611.6160833483340,14.755920968734400,12.649697301378400,80.95410150638710
Pepper,25,96,29,27.2885734071755,7.0887639120218,47.550732450515400,68.6991870329852,203.76246305896300,4.821021942616670,100.18403257844700,17.87268763600860
Pepper,88,104,25,25.8294707388331,6.16641382580548,72.69086852422650,62.3567667227711,254.45137250405800,17.144029106201500,81.13766328700590,24.070697034879400
Pepper,69,94,35,27.6590482810009,6.30823609712052,89.83490850734910,60.5002345215574,47.2205814848905,0.7086689763016520,112.55503919960700,3.358553595208810
Pepper,6,82,43,31.2811334117889,6.927085014579970,78.34776663413360,60.0097501913429,726.5711884570900,1.109897631918280,51.59974379227850,68.52591762386350
Pepper,83,74,57,34.9126328333077,6.06378618897654,58.69774856887600,31.0920951134841,172.63518309650700,20.690200551469200,56.724641202775700,55.1911056507502
Pepper,33,68,86,23.8028915910734,7.26935630239518,11.671462564200000,48.9639592475725,313.44256661646600,1.7532657382972500,65.7350620622719,18.81449413273560
Pepper,24,112,41,28.263357301525,6.23518590267821,13.698937788608900,74.8321141382098,809.1341581184800,5.507082844282350,192.19815876920300,93.55742930180930
Pepper,16,92,63,22.976644721114,6.82991751165148,24.76048306985020,63.2238607734908,159.46580888361200,1.858235531261890,24.73011578803940,65.09274698563200
Pepper,2,108,82,28.3781744467933,7.46617616573778,12.441948444916600,58.1815387886829,646.6021959775570,6.644827525043840,80.27581529423960,57.77967235652420
Pepper,67,78,50,19.6585341190499,6.61566822047373,71.83171541200100,46.9313897364242,783.4179091730790,14.339474461285600,195.37992687040500,68.9870709074972
Pepper,72,82,76,27.307819427925,5.86578117965451,30.33278622809960,30.7937777620261,251.02652820701900,4.319287547739990,136.2240720408210,25.115445187448400
Pepper,80,108,59,26.5590563247767,6.86436995345168,90.4348171696473,83.7996937312944,387.2764585645990,16.78191680588690,132.2581117138770,50.652425254906700
Pepper,36,117,20,22.9652140152702,7.25190989964995,20.641302650376800,30.6380770954571,654.6297155777830,11.29114753523140,53.61753195829850,73.77002967611500
Pepper,60,36,79,16.1880222538379,7.21361624348945,60.16896334543680,44.5896149980693,636.1967932821480,3.9056501647111800,188.62969358494400,64.25724063216440
Pepper,98,50,66,21.9537750600251,6.02987855260786,65.26532989983960,32.0483514542591,240.00668912004900,2.6235967027505300,102.75798716670300,45.25201875012260
Pepper,0,112,35,25.3707332576299,7.48058519961816,14.387860544174100,89.5512953665277,13.02325348054760,12.457313887060300,156.50495329891600,58.74299114121570
Pepper,21,86,45,16.3718793202661,5.55794222007373,79.31746336096350,63.557414450370500,736.6125598759430,8.13263479543134,178.02995926344700,27.409478766899700
Pepper,29,116,23,31.1522155094844,5.96748763733147,82.56298155202700,35.7671257296783,835.3341149813950,9.293996051751160,76.0551153736694,33.369686536401600
Pepper,73,51,31,24.9778019549729,6.11566833558668,79.13154374663390,77.5433939400363,371.5389698572720,9.0757491560318,84.63675553000230,43.18025039499740
Pepper,50,101,33,18.379336505842,6.00452054975316,89.35933185337530,52.6681644134981,154.79991638173100,9.952554955376300,88.93254840343100,24.08437778745160
Pepper,17,108,92,31.0481214408629,5.69806362626294,82.02945254322920,79.5734866019962,724.5053431612270,18.796936666903400,10.06987160676370,24.13779218189890
Pepper,10,46,51,26.140078567444,6.94623953376447,87.3198783881584,89.184534876235,160.64493494156500,18.567111262205500,50.75128792146070,33.24058646557610
Pepper,85,82,95,23.1646095839716,6.87170922979269,75.03467166581150,33.3399249658647,696.0436996213130,0.7958380953259490,55.9889448263237,53.258165122801600
Pepper,25,49,51,26.8544280800118,6.32638209367972,79.19284939826980,32.4644863525773,576.0806159548570,16.892553440338100,151.0778103776920,45.31020828232040
Pepper,66,112,32,20.1939202510407,6.513779780823,62.02355934689770,78.3347427451265,530.047142315627,15.345033007146700,129.0404969008340,54.466681576622200
Pepper,59,53,95,29.9718916271225,6.69616999149105,31.893335115896500,83.2783839552443,655.3483651516570,4.524831876923930,184.953953151458,28.65730309908020
Pepper,62,88,78,27.6973361168148,6.416460348250870,21.800348352558600,85.9980794617354,61.672337232206400,21.386043060180300,139.4336733080000,17.949865650157700
Pepper,58,103,93,21.7209930635673,6.76285635867274,86.04717993933210,34.9017425721657,51.890659920517300,19.435177061240700,135.58860310343800,64.15755049005090
Pepper,0,103,49,24.430828448438,5.81697415058253,25.593452143456900,79.0853533098406,659.9436345907560,23.862221712770800,119.04683869330000,42.90536955280800
Pepper,87,46,82,23.9050988502841,7.37541672612977,47.868627727371400,68.9179393272922,521.5083541641950,22.918382980229100,111.51102474330800,90.72764949023100
Pepper,3,82,20,22.6733948609409,6.77290829822569,99.62640496268520,60.5298036923418,777.0138251479630,7.562535138758200,178.5972065261250,99.32043482922420
Pepper,32,108,41,22.3733304879709,6.61289139644203,55.700529655938600,41.5710529835585,604.0844372069260,7.888429040514760,170.45625203843300,98.67951747535180
Pepper,36,70,48,25.0348953643637,5.76784542400454,83.76387185460700,46.577117143617,906.1404118358210,16.609704247387700,37.48734057958220,42.28994513308260
Pepper,9,65,84,25.5543119333544,5.58588634382971,18.800916214082800,45.5392158065911,955.2595111846330,15.941942762794500,138.2602762989850,81.74516990630260
Pepper,13,69,68,18.5752820716108,6.49574499184916,83.13824473805690,84.0267157922568,257.44817583583000,0.644355734466096,47.78929967216210,65.49372897615640
Pepper,52,92,93,23.6274471246159,5.93724688187815,43.77564057676370,54.6511307363876,396.25210070156200,22.51686008038840,148.00329282189400,99.59151885124890
Pepper,68,110,41,17.7959476514458,6.98863646988991,22.189702899526000,78.8653387173252,761.446964660386,12.78612079847100,130.13142706423500,65.8444069359377
Pepper,44,103,28,28.1946205790913,5.69667405827572,51.928828027623800,51.731452162273,591.384193738608,8.199081563830960,72.59460433394410,67.3395457849946
Pepper,63,35,51,28.4175058313783,6.26840887024834,74.647909956154,40.3594786776696,546.6184268846900,6.98105305483853,142.5242392450300,1.5159283080931100
Pepper,85,98,87,17.4706590408771,5.89669203995215,62.869246743989900,59.2194912607917,436.6267210056180,11.340194533293200,133.2011461139570,64.1859525778039
Pepper,86,57,57,22.9048187832242,6.39170281323798,91.43170485837390,69.4347363336112,137.2129499219730,4.693133363753070,186.70770555421500,54.135233192630900
Pepper,44,70,70,29.6105659404908,7.46374621185103,23.48514064294320,56.273951407126,29.407750821142,20.886182544147500,29.537137239293000,0.8440808885492370
Pepper,60,35,81,31.6873576849465,7.19288492293553,62.98475161990800,30.7843575276506,890.9687898179770,5.571834604015460,104.6629968957190,27.024546895618500
Pepper,64,49,47,17.3957709549031,7.14060880081281,37.80102170636590,55.53134397489950,334.78131061722000,6.2985053572440400,162.09335758334700,7.309877845615340
Pepper,12,93,28,34.4526985334463,5.54193680494532,82.11010368747250,64.80833706965,229.58056036896900,16.036611470319000,167.02436038857300,24.830313774771000
Pepper,44,36,67,20.3480974496185,6.97136778944565,80.58551826348890,54.3032185476057,655.5721010944450,19.4190529368977,49.67485486620070,9.167984399449550
Pepper,75,101,43,32.3483040483019,5.92863598577488,19.484957745542300,35.8919990906936,85.70517431969690,14.332950822155400,39.99873545449490,30.07443801180320
Pepper,48,88,96,24.6409336598315,5.51143704819761,5.791663942699300,41.3406491616192,802.1161975311050,8.245172017502670,127.93991456956900,89.03690171022540
Pepper,70,68,48,18.8263523529316,7.4672257221029,29.02012943665930,72.4821470321764,197.93181981477600,21.261605113421800,24.09964674485100,39.84959114054110
Pepper,30,97,72,29.7079119551716,5.78728062548461,91.65251763546450,63.9308641985881,854.4769678038010,18.127786524499100,170.938570748432,32.09168592872650
Pepper,30,49,84,19.8914595354653,6.54272867212447,47.96925023070890,78.5361505526013,342.69671034384000,23.26194423072420,48.77113705288280,10.781757206599100
Pepper,59,35,40,33.5831019208148,6.47196827782637,82.69581371651110,45.6139792526784,452.24432957936600,13.552795895342100,104.89069574262300,36.26666753152920
Pepper,70,72,45,34.5064880538402,5.83961952766645,91.22808439751720,39.7640527551768,919.2607669270780,0.15274437495305200,130.83344441355400,35.9499835687513
Pepper,36,95,49,34.9136220314793,6.502653866415,18.3218360618022,78.1610933724896,440.77278946480700,2.2208096315512700,183.83908614399700,98.51161850460590
Pepper,80,52,37,32.8736583312032,6.67374126001627,41.63890034944440,61.1159238041676,587.4647875399250,6.961745609421360,113.9725009595170,28.25163129073870
Pepper,51,109,74,26.615793957075,7.21376827959891,62.706061145480400,53.5005690061908,748.1904594106490,4.256244139882200,3.817063803630180,18.57406376639030
Pepper,78,33,99,30.0582853963727,7.45679376650199,90.53490856923980,44.4210984592349,688.9692211075530,16.69793691736010,77.37117634548370,62.529639960338700
Pepper,45,93,50,16.5158343540463,7.0667681351692,43.559449688237600,43.9381112139338,766.0425369912450,19.55648014615350,188.3765672590980,72.39062637237390
Pepper,49,51,95,18.0455615025312,6.45677947781339,90.82912791191320,47.6348511308671,372.46493720140500,15.351917143521600,104.80390159978500,76.98094582756190
Pepper,60,48,20,17.5770915403471,5.85932266796078,67.19349024022390,76.6198663515277,268.50581227075000,15.108156824874300,9.547871561938500,24.492604362275900
Pepper,81,58,55,19.3893455202982,5.60831242051352,45.04208864266220,37.8336771100683,86.8329129247688,21.366981825738500,162.3541711406670,91.67917470775520
Pepper,61,71,67,25.9998903109973,6.20892057078497,43.45655632003830,63.3712820178332,247.73029610272200,9.493255301946270,168.90528658370700,5.785239675580660
Pepper,75,35,83,25.5536383642884,5.58160765376723,46.11342263950880,39.0555880484346,107.9283180761440,13.49499623733440,78.6237499627638,51.24914508299010
Pepper,64,117,83,17.7008734591271,5.95501599469459,2.1938131675059400,55.7406413278423,534.0291766594950,4.805014303469370,170.96084867125000,67.35284574798280
Pepper,67,39,59,31.3179388719411,6.51492625472001,32.497087060985900,64.9761698263246,305.8301404237460,9.577278688944250,118.44817709305100,5.302644655250480
Pepper,78,99,55,18.8881605734171,6.87222171886832,64.53553744322440,53.8603482646991,24.59977029106380,11.581250257086000,150.41209225372200,8.895126976490150
Pepper,88,71,64,29.8427234658341,5.68937680477935,53.20453788173430,44.6637610288725,63.66191668527920,9.762369078166300,47.66421065501580,59.612960583452300
Pepper,4,33,44,33.9920029000745,5.70324778449877,51.14943350898920,48.7216283142127,862.2822604304670,11.172065347601600,8.624397862105320,94.23683007244570
Pepper,20,70,42,17.6751438129285,5.51681447059503,11.661292719882600,61.7834649798088,700.4461925881580,9.397341128167440,23.442673630245100,14.858859947952200
Pepper,24,58,69,19.256353897183,6.77993819491839,66.21513755412890,47.2806639837356,900.6551519219080,21.34310251986480,80.94283663017860,28.304861523434000
Pepper,96,43,37,27.1253597712135,7.22712061531962,66.05998591792720,82.0121992974082,724.5891802714320,12.784707992583800,74.49240459499710,33.63472478892390
Pepper,62,114,28,29.7519866762885,6.6413203662868,26.48050914436160,75.9798166497123,663.6828459205370,21.96192731360130,191.89714510469700,7.602352734368590
Pepper,39,99,37,24.950746322018,6.10026598049455,30.216315080356500,84.898114811852,113.7297219062350,4.185066660842850,193.44427064634000,56.9657670730132
Pepper,5,62,99,32.8034116821627,7.16035820121211,78.97713604091440,59.2688853270608,460.30847413623800,22.99062175817960,97.82712639942110,12.623747152906100
Pepper,21,32,52,27.5500284787636,6.00034059431311,70.7728903606041,38.3847703097063,371.9868580459470,15.636339541935100,21.77613266686700,92.85540129479720
Pepper,95,64,33,25.9153718131805,6.00481715579997,66.66062844636750,70.153039277253,298.52685038366500,23.581743742003700,54.54177595775830,76.66380150427240
Pepper,3,98,20,15.4828601894567,7.47705564162204,24.49069621192020,64.2618740787542,969.626164354852,19.457754217300200,111.61741285651300,61.517603226817000
Pepper,87,61,62,33.5545391491793,6.58713500674563,6.755102634977130,71.7285887378994,792.5313413918350,22.207993361471300,125.63403938919100,13.572586465648600
Pepper,62,91,24,19.1492162014516,7.34497238097501,7.7783171783828300,76.2801826518237,834.3041430319600,20.014943282587300,86.40641301004030,92.40132350101020
Pepper,58,80,57,31.6808177163757,5.50790396524055,98.56635010893590,47.001462955637300,724.23806135349,0.9982417199436470,124.95124837479200,68.62687638825740
Pepper,27,56,78,34.3978217147282,5.63939711438056,89.24146392427890,59.2224379273642,481.74003010899500,6.375858536872130,36.24656821093670,81.38290161839410
Pepper,87,48,64,34.9004538392935,7.47569199301696,40.86580769899710,73.4035030747271,139.8998928181370,18.926561217179800,124.87587162729800,20.71356553117820
Pepper,28,34,69,32.4343049046422,5.69192700975874,54.7932873341804,46.9264696779095,196.053301492201,1.6592480981014700,13.32568300625650,72.0978184948685
Pepper,18,46,71,34.565533750631,6.43981337398333,91.7480656805387,37.6409880930159,796.2058608330670,14.100769711102600,51.33101705652770,94.72939487170460
Pepper,88,64,51,28.4923048381769,6.56331222824779,83.32728134306300,76.0605405285597,976.9281367345100,0.23580846076460800,67.78425383188660,73.74273910118950
Pepper,18,73,22,20.717172687448,6.00842023321909,98.27350594980040,31.3805101932901,271.63563040393900,2.9246953645844600,143.17204274469200,44.66405474184370
Pepper,15,99,95,26.6914924661942,6.61425918319721,82.43153385025010,45.7375860459875,222.21639118363900,3.9020301358378600,181.9721027179110,73.00343589721540
Pepper,91,69,83,34.0119801677973,6.11781204953961,7.9830988060257800,83.2213594205972,887.5776233780910,1.8038979605246300,162.5348670227430,11.151798745301700
Pepper,81,31,45,17.0926295961007,7.19299944910721,29.51517675786310,69.7505675519985,351.1301047499220,8.181420625174910,56.69486173618410,16.565041366373100
Pepper,59,116,75,34.3090687874361,6.0113161956299,51.359710202951200,58.6288079361145,312.1540842141700,9.600699364355110,83.53749915569750,95.5321436792192
Pepper,48,73,36,16.540892533523,7.42112743249809,59.78583636876880,66.2591036171331,487.75665376498900,17.753489431596300,46.3593747415245,86.17494764509890
Pepper,10,56,60,24.539290045317,6.60161200640717,5.881673150755050,50.518212243246,235.60203155094000,12.959258823780300,188.3253728717480,60.56303243254340
Pepper,67,101,76,16.1476966230895,5.67259020012059,85.3032852139076,39.8983964376967,494.6492740403700,17.95269604830190,180.50733900272300,26.346289099084300
Pepper,71,62,55,19.1492330566748,5.84668243556149,78.04075881534640,78.1746225127469,906.4765775653240,18.14203692834390,85.77003874805630,51.209887179343500
Pepper,43,113,81,19.2652358784028,6.21596874505084,17.431001593178900,51.4737149616783,814.2294303489620,22.832606736210800,130.8624349119950,44.95490995792510
Pepper,74,72,75,32.6466856734396,6.07507781288099,98.24344958148800,80.1867956831886,777.418071126979,4.223722115332090,25.211651298535600,49.68475486764
Pepper,87,53,38,16.2693024507995,7.00511968133734,74.72256154099470,44.0572387779209,828.3627570447990,19.389942211279700,191.1473736080510,47.837574668497600
Pepper,64,56,46,33.0466199677431,7.09952564464153,31.154921849136300,59.090103883572500,150.24926283661100,21.896466129899600,2.463490711889780,10.187297683403600
Pepper,49,40,31,33.7675776441251,6.26677734712637,30.88998635158590,49.1543602908696,403.33519691301300,15.242861129001200,163.964608099268,47.7991096988138
Pepper,16,76,76,29.163337729144,7.38653498762265,61.04912904672310,73.8479621176325,754.1105349517480,15.691410305801200,118.61126789943800,92.82174716135300
Pepper,51,33,69,33.7439102002464,6.48121127102409,95.94283625991840,51.3437633926427,506.9974258555880,7.17690951974222,165.00715971729200,31.067751193805900
Pepper,65,111,89,32.4821209293907,7.42574203688984,84.77393034897650,89.6423806035316,27.12874430584730,2.981690426761380,59.041987064206000,53.741365476499800
Pepper,5,60,90,26.2198841559227,5.85787118215058,18.277192106866700,82.4044875730586,848.9625071109220,12.251566808651900,152.26744189772900,19.98620138209820
Pepper,51,114,65,31.9994333231145,6.61680876190784,85.44961394705250,68.3796778871472,459.98923782208200,23.981842375921200,122.67093432730500,40.96518657421000
Pepper,2,117,20,20.8593150238163,5.54400153908561,44.288439237941200,65.9867252734811,765.0544022076290,23.436279658906700,7.371244566465610,32.29523163960810
Pepper,33,31,82,25.4477142766234,6.58894840260104,21.73285462169250,86.9800969636702,933.1769701782410,0.16447079096227900,183.90288201869500,98.0739033844083
Pepper,1,85,46,20.7630662466739,6.22589347356941,99.15223704991120,81.6480263836718,314.0917336640930,17.538403122504200,3.2189722452153500,8.08084715400832
Pepper,56,70,93,18.1640388601837,5.85383324908168,41.925714147230400,60.4974815411822,395.67564522369200,16.919221994740500,106.87853421447600,76.10249005296390
